DATA_PASSAGEM;PLACA_CAVALO;PLACA_CARRETA;TIPO;ORIGEM_PAIS;DESTINO_PAIS
11/10/2021;7e716ae01a4cb17c5f8abb83b8946ea22f8b8402ad58d9f4dac857efd02a4a32;796e21b6899cc2a83e78170c5bf7d9264e2eba016151afb30679f0721b27255d;SAIDA;BR;PY
11/10/2021;7cceafa313860831d0b9537a9444aeb5b95be289dfc539294aefd84de08e88cc;8bf2cf031ed99262e9aa238aba843acef6f8fb1258eb0aa7823fe8cb2a353e76;SAIDA;BR;PY
11/10/2021;62f6ed450c88e95ae24f7634385adfcc8a54df73bd8826a704de9fbf11e09deb;9e0ae417a751b9c0972551d884589059f63575c95d7aa8ca9327cf120d0b16f6;SAIDA;BR;PY
11/10/2021;3e4ce4201e438fd32748d0d05f44305d7d8ca3e4b10831d5d7f49fae77da0f26;2332b325afda18eb4e72e45d8ca5b3966087a134b9122a2aca1231a61edc75e9;SAIDA;BR;PY
11/10/2021;2f430f6536eb67b9140f9d02a115b95b9bc9f2c39ec9d29d0e1dc148fe0c5f90;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
11/10/2021;ed9e242f36bdfcadd3bd7f9a00152b9e257601141d0d8c0549245fe09dc49a9b;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
11/10/2021;1bd5b34d9d9283ed2750c237cc4414799cc4661c3260e002a21ff093ad5c35ba;2efb12ab7692a74cfaa085aaad44217ee712d3acb71dbb2d92318dec0ffb63d4;SAIDA;BR;PY
11/10/2021;6bd7ca23911c86d49537e1e584c099ea9ac5a88d93d00bbbf19c25e2e97bb6a2;6e87cdf4a70985bffde2fb7e8722327b612cbde85b12171ea015ce90461467ed;SAIDA;BR;PY
11/10/2021;8fb95532902a4f1cb96115d2bc8e70287e6bf5999ad7729fe52c9719971908d2;a9f45f6946191cf29b3e0a8c84cb961dba1ddd7614041e1e7b7014d435391c85;SAIDA;BR;PY
11/10/2021;e03e6f6faa60af2588f23a4435280e966500cac227242c7a39609201e283e164;2383a8beb0384b33bca9f092241a1d271755d17811d7661f67d527aa04d00995;SAIDA;BR;PY
11/10/2021;0a4a9909600f98be5bbaaa0e49d592cf4ce414620028f8b497332d0086d9bba0;fe4d50e53984652a11db46a718c0e9f73e7670b83340a819acebc5d88f23d7e0;SAIDA;BR;PY
11/10/2021;a3468fb2daa05547f8bff43636f3a5c2676cf80819ff002efc9041053c225b03;6c654ced5202e413abd174574316a929dee4e614214b9e8858dda86d09b7b517;SAIDA;BR;PY
11/10/2021;35a20935403d0a17d48d2336e0429b6f4a5978fdda3453cbe0521e10dc22bf3a;ba155621a1cdd0236a31ac8a43027e2058b1b606b8ea9c6735ab950870e3f987;SAIDA;BR;PY
11/10/2021;9e38015538508545f7523dac9228118a157b0ccd7c515b57b416c3cc6326a655;b6c2d07c97582ed2453e140aa94cb8d3b296cce395b0977d55e74b3bff21fd2b;SAIDA;BR;PY
11/10/2021;9edffa5bc5eedb29a41a03d84d4e77882e04a2cd4220fd5d2066480fd4feaf28;9a49bb11fee08111d848a4cc2605f383a1a880b4b6a090a29e936e74029acdfa;SAIDA;BR;PY
11/10/2021;817106c1ef21eabc27afa0d29ced18f62a277dcd638de86f4d821a8dedf9da8d;0deb7c002d51e29d535d90e4b4b73e8d3e697d825084fc4d696ffdeba703c9c2;SAIDA;BR;PY
11/10/2021;96301ecd93d69384ef03fb13da5966989ffe345bd81ddd94dde2d6d3669c3cc9;d48650e5f152a7d8fa3b6dbaa1aa81f20f1a43714e5938cd08f790317d917816;SAIDA;BR;PY
11/10/2021;a83a83c237221ba2c5bcb8582ca0a341e5cbcbc69f7ed266f42c80cfb70c3465;05a6c87b005716b684e0db7b46c031647539895d42c4e2a34dd0f610f8444c16;SAIDA;BR;PY
11/10/2021;59f606b5eaf0a4d05a4b081df8d35127e404b86e9e85d4f86b97d0e83468ab9b;9b85592db06eb2dc482dcab502778b8036ad4e0bd766d82bf8663ef4e87cc162;SAIDA;BR;PY
11/10/2021;416839addf23fb1455dfd7a2d5718909d66b63b9993e3715dccae8157eb7c3c3;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
11/10/2021;f4d684f0a87d7e85fbaa1107d5c675b99ede6720a5d38ae92071a4ca59da5d55;6d650cb776a6c82ac87296b72f44f315794c00ffd41dfbf20f61e217f12134bd;SAIDA;BR;PY
11/10/2021;9556d17ec17e1d42a63e6d055d402092a485618be4af77ff1abfe570388ec689;fd80bacbc7a457f343e9b43b531860b29a56a76f269dae50047b6800fd8bda54;SAIDA;BR;PY
11/10/2021;27b3d602f80bd95c0d4a0a102ac453677045c30831214d74286d44623de8e8c3;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
11/10/2021;a8be2887e8e3441cb4e211550c6bde8b039c9f8fd7e941662d5da4b773175752;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
11/10/2021;c3bbaf1fb24c5b30cc08e639153f7565b074a289cb590027c511e08380ab3d86;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
11/10/2021;dfd02e96255a6604e96f88c815738796ad4441c59d5c98a53b45dcc459807fed;f871c982361290f6cf3caae917222a44d55408def716a58b74424d6c4317e3af;SAIDA;BR;PY
11/10/2021;89ace41f1a0a0336092edcab2c2df88df76f0a6ba4d9ceac3b0b24583f81ecc7;54cd9e7cf3cf83956c7fcc57816bce28ac9c142f8347714f226e7083b345066d;SAIDA;BR;PY
11/10/2021;48e66d402a3285dcdf9e1718fc6cf4540ea784e7778db49e2d4cbd3850b6b031;9d8df7618b0dd414b679adc04a53cfa22b3e806aafbb4bc5a1b70d9b58445874;SAIDA;BR;PY
11/10/2021;4f6fe5188725631724571646f9d4d3d07aa9bb11f38cbefd40be2a9b071b712e;93ecf3eac5e580d0ff80573f0e5b3b53ad7c9482894ff8ddd6284c7a096d9208;SAIDA;BR;PY
12/10/2021;b8127bbb2d4f16b430147ace14bfcaf129e0b6c93bf9a13d7b9db214e6b38627;7cc3dd84ff42b7bec1f02714d6147fffd52f3e81310a36838074fdfe1d754c74;SAIDA;BR;PY
12/10/2021;a7cb304da24c8de69b023baa62dddd142d848f0ce1e215a95da451270c3eaa38;ca0d36b934a1fb21166f8b0cce95663f5fc1e3808024f07600b9fa41ab2eaa59;SAIDA;BR;PY
12/10/2021;19bb0da8581fd9b796c3285bce3ce241362ec4f180d2246b1ba6142635184630;8aed4b7ebd2d04dcd25b154856aa409a6793d3747f72dc00de43e9c45df8716d;SAIDA;BR;PY
12/10/2021;ea30c2f911662ba76f160fd29051f7c848591cb3ebc9b3e1786b1274459200c6;3dbeeb9b916930069106bd5f74165ec72fcdbdd4aa7649bceed6596440737714;SAIDA;BR;PY
12/10/2021;75b12d4d9401301fd40c3e2da25b451dc302f95f163b93fd5540eade8ef0ee69;3f537faa6a6b67b18067beb74e88a8ac44f1ae2f63063b90c874301f5b0f6643;SAIDA;BR;PY
12/10/2021;c4cde44aa341863977b0ebe30c5cf6d40ccfd4e41957b68e04df7abe892195ec;bf3005b2c8eea239f8515e9c0f0bc86748f8d848f847dc9f1b6b49f57e6e12c5;SAIDA;BR;PY
12/10/2021;7749750d7140b751c965ebb1690dacd97dab0898c7d576bc9d633128c42a7716;c8fbfc578b03dc74731518651983de5ec58d1d55fa87997a3ede14416553c861;SAIDA;BR;PY
12/10/2021;47d9ad59326379aa79c8781b593707993f0b688d3ba5b05cec30042a74446157;1b6ad316a7c1c7544a5f7524391c6ad7ac2b3d666620d7a698e5eef5004e9459;SAIDA;BR;PY
12/10/2021;04e960dbbd1775845b7a6bfa04b74a33fa479384108535cce510ebd04d235d62;a07e96977ae859cdd4795dd2bfc636d7e8997ac0e5d4e6405f0d4dba708c4660;SAIDA;BR;PY
12/10/2021;5b4219cbd147097f2be9277f4925d5e7c73bd8989aa81827294ced8c2df81051;1e9691f3bb1610548a6e9a6884a52d3e873483f4f79b2c6d6e37c6ef0a6f6af8;SAIDA;BR;PY
12/10/2021;5255d6f25a57648d6abaeb6dab7cf78ea989cd4a6cd79d41322fcf5051aa4bf9;7d118a52a790aeb1a34e4b3278470d33a97b34ac52ec6d87fcd31e2585f89479;SAIDA;BR;PY
12/10/2021;94eecaae8acc97f44f7bb5a395fe9b51e93a8a577953b7de92b0e2dc5a68b18d;252953a3e449d9909944506a50cdacd5f74945ed3444d065abbb58467860d9e4;SAIDA;BR;PY
12/10/2021;e65c1f29678c155c2c074cb56001c73ff5f31d4946df682e8d297e501121fcd7;a1799cee66d660b7027fa1c1c13b3a416f8a4895ca8f490dac615944a30e409a;SAIDA;BR;PY
12/10/2021;b76e2b16ecc1b5a9473932f944062a78e18d8c898312f1f5de58cc21c9567059;ed5aef14552d0c094c8102253755b115568e13f78581bf11c3cd4035b1db82ae;SAIDA;BR;PY
12/10/2021;0db670625548d53e579f33a616e36065ae4532e04c45536bf2ce2075219ddfd4;79f74da710ada585e7c7ebd426d4bd89ebcad84da5177a80f476cfaa0cf7d9fc;SAIDA;BR;PY
12/10/2021;f31f855b3a867b9a8a47a6b46f64ffe00578638c61af1e4575d7e840a753b0f5;683502797f0e6ae01243d63aaa2fdd3b8291641e6742655076ab2fe8ae3efa8c;SAIDA;BR;PY
12/10/2021;e6363112a30da295e37f8bfdb252a08daebbfef30d65fdf1561343122f813ca0;261f302a428fa6a6668de7f80e96c978aa80d200e1a20ffbf3788d8d7eccfc10;SAIDA;BR;PY
12/10/2021;6d1a632b384c21b6c847b74a396f98376c86ddfc7d87a94b425e2b1e80208de7;9d6f3beb0cb33b1a307fbadedf0b2dab65633b761a1f9efcacb4676300693153;SAIDA;BR;PY
12/10/2021;04cde4992dd14477180432890822d2fd259c6005e6d7cd2d3ac099d5adf60423;bb9d2ecf04d1f7ff2bff32f0c44b58fd1e2a4799b570828f9e91ef0a749a52a6;SAIDA;BR;PY
12/10/2021;39ed1db527f157060555b802d10879a56ceda0c7163df4960f343ebd02b59e90;c5bb62da536a59c10700e0fa44cbdb9586c607786614e069da7b29c686018894;SAIDA;BR;PY
12/10/2021;778cfbdf2854a2328acdd241006b79a82cd9060a52dc7116b855913367cc9307;450bd80b9c7d7fbaf70a998c8035a88db7b6e1115a935038f4b2ed9632e65df1;SAIDA;BR;PY
12/10/2021;08856c49a4e39d43b80ba47e6fb0d9f6c25ed069e790f28c89a806a4f94e9a80;4b5199a3f428873c1f7192be599c572de89e9eaded540210c239f8bb44725981;SAIDA;BR;PY
12/10/2021;568395dc4971f9bd029ce061e8631a639e6dc31230f9914b35c6fe90327d18fc;e6693974f1f083c76b95bdc047544d2fadc47bd2408403ae7774069784401f43;SAIDA;BR;PY
12/10/2021;ed4cde48cf073eac37c7ef42308656eed20e859c5f5e24a0da0b532068ea95b8;3aa9dbdb947399c8fb374a43f870e4d2a8ab2daad8c57cc5391a41050ad11e02;SAIDA;BR;PY
12/10/2021;def019549649a063cb6afe10ca78e3d53ec74788bef85ae95a57fbd1b1c29bad;36596494710b08c060c486e4523a2b7f8fb7f444a9e7066de2b8223d8057568b;SAIDA;BR;PY
12/10/2021;3c469e77084e7192f1432b5d4024c32e8ac86d665138640d20acc2a3b1fd739a;4d649327176a5285b966f0b43b6acb107cc6f2925422d91b9d7be62660c7e49d;SAIDA;BR;PY
12/10/2021;bc246e07cb16759563db125514c3a78cf090596727287001ae98395cb103e276;5c4eae9fdc311bcc47e545a7f52eabb3919321d0ad4efc8c3f9c1da778e1f678;SAIDA;BR;PY
12/10/2021;4d8d99ad5ab3bd776fff8dabf2cabb969d54d9ba88622cd506cdda5ab7174f39;7175091cee0f9a8da1228dab577abb925566bcc5115bc83e6b295cea51346e73;SAIDA;BR;PY
12/10/2021;b7712ba63607e5eb16a5436b5d2b740eab65a3421d5516d51657b03201f0aba7;f02a495a6ce393e47e6518222f790d1d10551898c31df8f0570634c663c2c8e8;SAIDA;BR;PY
12/10/2021;11d3b5dd3f0d4cf8140c1126a2f69ba3fe1f281dc16133a14048e2fb48c88a64;cc505ab3ea1a4551cd51ab847c67b3726ba290522367729792415f9cecc26e58;SAIDA;BR;PY
12/10/2021;ed6bf3a4a708fea4716cbb45650c6dfd12fb949847e62f087af02d5495e8bf9e;b70985ac7b242702861989b75d80978464123cc314971c807d83eaf6261b7489;SAIDA;BR;PY
12/10/2021;fbda412da8ff5ec462835c2de24abf9238d9be2916f6722a0427ff8b13e0eae4;4720bb28379c8bd221c46e761aabbe10ee03ffd91d97383616575aadb5b5d63a;SAIDA;BR;PY
12/10/2021;f1e17fed26a0596184c4c25134d924251a035832d60b366a33218e1edd045179;2c8f7093ce9826d69199576c838503411a4dc79dccaa47c839955d223d1819a8;SAIDA;BR;PY
12/10/2021;2f9b2099bb61f7ecfebcfc8d98122ae0d45d505547c510816382809ce106c4b7;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
12/10/2021;5454aba0e3c94b0186c5735f1d4bbba6e6165780e43500051ca614711a5b187c;adf0ddacc101df9cf12d807425169c90631bc652679f2268fd0cdb3f6be0991c;SAIDA;BR;PY
13/10/2021;8de1188be144f9494a86d337c950daa545359ddb4df86731fde0dca26c0871ba;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
13/10/2021;7afeea06b6f34f0e90d39d308ad1915fc604634e371700ce9c9b03aff2e3d73f;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
13/10/2021;1164326b7cc8ef881c4eb99e2ce70b1e8e355b5e4222a9a08ffd4c3d65f54e39;df6eed6059a79017ba46d5b73c154e21d31af2d97e852a1b3084b42721d67ae7;SAIDA;BR;PY
13/10/2021;2509220b957898f29034f32200ff1b7a12c88e28a0e8f6da0646f57c182d4c2d;01ca9470e9cbd62242916b90f9671833a533d740673c3c5fdb5b9cf05dcf6d2c;SAIDA;BR;PY
13/10/2021;87058b9e37649dec426fce75d0e5c98beb71b711453533b6868bf87705d7dcaa;f2bbd91471e9b824ee604a79b90917360ab2154ec8cae651817eda5f68300db3;SAIDA;BR;PY
13/10/2021;2643ac1ceb2fc6ff84a58d3695067eca0eef9f80f669a3e3b63527bb940b71cc;bdf63d81f876807c6aeeff2b4566377244250eb92698dd178293a9e6b78d9d2b;SAIDA;BR;PY
13/10/2021;8580ce676ab6c7f4abf9ff2bc21b99748f51a5388c441979c5e63686ceefb460;c59c12179dff701837b62b3f5b15fdd18a27e373338162015967b6fc96fa11e9;SAIDA;BR;PY
13/10/2021;3ff2b369f39ba55c0ff09c73079916e9ef04bfcc26984745781e1a230426909e;e6b41fb9eb7543e80fcd55cb9b857e02900b5c36569f92ddada2005876f5e109;SAIDA;BR;PY
13/10/2021;68b161cdfc7976ff99d710c1419a62729460de9308b75b9e43c732bc32311d65;c266b1ab1178f453d4d160f34546e7bdd303273be98839ca50994ed014c12bd4;SAIDA;BR;PY
13/10/2021;a5333b8554fc60915ea6fdb778f175df91a6cc299c8c751804483ac94d14b5ba;c42757824143d82825d5804b8a904f9a5f27c6c63834ae521630bc8e085d395f;SAIDA;BR;PY
13/10/2021;31910a557781a39f6c6fe748b110da3eceaea4bebeb4703ec9b5bc8bac8154fb;752bfe4a88e1c9c6104eafcbbbaaa0c1cd21fcbc5de719d542d04004bdd4edbf;SAIDA;BR;PY
13/10/2021;e12fbc7d8a062fc36dc26f369c89c7265d8620eba583348a92083226779595fc;dcebc7647ecafa2b86d716c85b0a1294121ec37ed2e37d2f19ecca5b0c11812f;SAIDA;BR;PY
13/10/2021;d262c6bbf87255a9d548428a78285dabe42c9b5e5f50a0d3aa022d0c41e05832;62946f19f36074a3cf8fbd741e2b079fcaf91468933d94a09d2325fa5f71ceab;SAIDA;BR;PY
13/10/2021;c007fa9ab967f09551b4ffcb13f62ccb587ed870352067e2656cfc1808eee2d6;ac10cbaa15c2f0b8695a0a63571665729627e2a602ebda89e7fd15b5c0937760;SAIDA;BR;PY
13/10/2021;ae423770db86edb2746e22dfaa5f5c96896c04e3aaa0c99520925102084198f1;96dda1f8a6afd5f7b2b7b9e5c37a6bc337b5e10416194f9bc0e8e49975c2f365;SAIDA;BR;PY
13/10/2021;f76bc92b65f65bb1679292416c059e6932fcd0160ba44fe22ac4098e07da9e7a;2ab142057aa17656fd2e549a669bed8df673ce4ba8795ccc221260e7723ee75f;SAIDA;BR;PY
13/10/2021;2a95745a5bf1f61b59228f5618b090c5c4b6b9c7556269e027913931d3376274;856bc68975f14ae5fbf339ee262e51dc12d6c9a342a079231b8405fa7a2e6f47;SAIDA;BR;PY
13/10/2021;a087f040ca2c37077c3fa2de195386591b29794bc3853715ad0559774ec0aae2;04d9f8345c9ad902a12dc5840c7d5583b02156c8c2c6f015c0dfc4ff3c4bf580;SAIDA;BR;PY
13/10/2021;e6a19130248ba503386b853c5f4cfb96225b9d9fb5f8798f0c13c9f2c9cdfb89;964af312150fbfefa6a479831a1b96717e85eeb603990260ea0f23a99e2791fd;SAIDA;BR;PY
13/10/2021;7408085dae6fcdf3dd81c59c6301f0b757dcdab70d1e570a45392958acc158e2;dca7ddeb072f001da7fed6a6f248393fffa9557dda8d44e3f87437f15e57afac;SAIDA;BR;PY
13/10/2021;1cc9a922e6a05d0b7ab8cadef58ce37abfa6698bcf9850052485928a8c38050a;aa7ee8391680f045fb55ebb2341f4914963e1e0b8f8e6d743ba5e360454d4222;SAIDA;BR;PY
13/10/2021;53d1c982dac91db0d26e0ed79593ae08cffd37fd0c4dacbee5bbe4e2b65f7ef1;c9932ef19602bc39d7a2970478614b04c2f4959979ac805a35730a82322b16e0;SAIDA;BR;PY
13/10/2021;5c8dbfcbe85b733059872280fe64727d9693e076465d5e037f0afb87a420c1f9;24a19c742d5d5a8e3c1c64b929cb98549b396db64a85519fa14fa6f313890083;SAIDA;BR;PY
13/10/2021;09f153cdbac07adea58966bb1ed9dae89251d5e461277c642706738a7e04343c;bf12f231052e6c61c5719f3a0a5d91f95bd3f3d5643834f5e29ee0b61ba2f1ca;SAIDA;BR;PY
13/10/2021;4787572486c0d0ba0c797471921999c66deb820ded9c247e21afac6bef28e97a;3ba7d8f69e6fb43c8dd7f68dfa476f21b00b71498b276ceb4d6b38bc3a87f442;SAIDA;BR;PY
13/10/2021;9baab424efdad4123ecf1b7fd1b9f4451ca7d381010427dc10d7ac1fe6e3553d;22a3c02837cbb3657d3e7758e5d6078e506ffb99b890ddaed7ca6e03811d3636;SAIDA;BR;PY
13/10/2021;11582604d91e74041efb87da470e0baad8dbb9ec2dc8da62704739b8d7838722;fe6499b55604e4003653a387785abee31e20674d3cd034541e478b5562f0ce8a;SAIDA;BR;PY
13/10/2021;f5ab711926096ed151ad58e76932afb485ff68a90dc33af1bb6652a17f90d066;50ac5be637a86576a44b48baf945c16437222235e04c09b2ec060fc3b6182551;SAIDA;BR;PY
13/10/2021;f7e925f9946f840ac1367dc87127c7eae9c155ebb335db56a0cdb51b8f56c424;81ca5b741f0973da7666565fd2ddd39e0f0f0252bbc365be972ecb059fe9a2c1;SAIDA;BR;PY
13/10/2021;57ac66d848a265f737341b8333be9c9f86d6a410c14af2f0b633f2e417b719f0;98f098a83ae8e803eb62a6c4baae5957711ea638aefcb1b0fa5c91b9220e6663;SAIDA;BR;PY
13/10/2021;76df03cbf0f39c206a3836b26ece031af9b89d20c7b5dfe0a4e6cff589b5a2c7;e922e5c38f2ea537136d1b9d0153cf12b959ce124fc0aa4a5021d7ac631025de;SAIDA;BR;PY
13/10/2021;2e5ab1fae01d14d149f197f209c9e1306b2ec3c25345058900f6c4b52b6bf59a;3607f4c10e5185545f06c68f12fffe935e3523fc603ed9f42e1ea35b47a8f767;SAIDA;BR;PY
13/10/2021;26bb889b2b04598e91f0fbcc0f71f72e930113e6883fb134028c399a1011eeea;543af8a64dcc88297d012400489adf5e658d2873981a8f92173bffd9bc511488;SAIDA;BR;PY
13/10/2021;66b42256f5f1b6416e18345706281cb35f74e5c6b4ec0ee204614f046141d0ad;6a7c2e639dc09f0f5ef2be23e7baf3085f9a2d254dbb78b9a2bb3751df0f7dea;SAIDA;BR;PY
13/10/2021;573736babbc76b2072706e0fe38e4eaec6271f9f3a29a6af6c68df5318b62088;127c1c1ec8b22ee56ac71a9d7beb7c74c5d64ab0b8e0b07fd8185106b7bd081b;SAIDA;BR;PY
13/10/2021;09d46af174754e53e7df0f7b1ca0e8a6dc37f26498e75e86552406bfb5ebcabc;757825014275624e34d7452cb1d6ad485459194ea3289a89b1e29cf31b7a2f3c;SAIDA;BR;PY
13/10/2021;d2f4547cd769bb5d5f294b651e4d1f7691a5708d6a6b1cd2f546734b8d51c7ec;f5896c21b6d527b171d5849b9ff6ac765fcdc207f2d72f41e6b64a66cb0bcbf1;SAIDA;BR;PY
13/10/2021;f862df2e9b1a4991a496edd1769f2ecfc1210cc9d45abe6815ecaf188c13d00b;e399fd4127a2a7963b791832596324c97b1df8cc670e1cf466b37031e4462075;SAIDA;BR;PY
13/10/2021;1800e0a337a921e022f3baa64013f1f15664b6bc8a0cde9cd5dea52a534d4d1b;da5d3ade9cb8f757a45e26e10df0d92057204238e856128c695b9e3f76983318;SAIDA;BR;PY
13/10/2021;437fac723f022d19b21ac09fea632016ba4b614ccd5634f85bbf363cc416c3cd;f6e5ccb2b10a90a8b175b65a32d6702cc192efc75895700698f82bebd8597a16;SAIDA;BR;PY
13/10/2021;ad8d50170542e67a2542e9fe319dfdd37abf34a0e8877f1d1092850c5db23cf6;7b31ac1e497341a1dd764978389ffe9a3adfd2d5bdcf66dfc27f776572331ce1;SAIDA;BR;PY
13/10/2021;5aec9985c4b3764fbd6f7f2a22359c59bb1f204733ebbfed30c45208b3b20c2d;15f3ddc96871bcf2237128e2b3c6203bf8b1cfe2da4acb1a97cb1358e4d7c9fd;SAIDA;BR;PY
13/10/2021;a31ca46fb2118f29a7111efa600cb26bbe212b9405e220ef58fa2edf7fbeb431;f652c4cddbdbcbdd67d89eb9657adde65a80fa731dcfa3fcb4f04e50a68e928e;SAIDA;BR;PY
13/10/2021;a894fc6d62e28f5b0aca76e5cf17cd8423d5ac3a342a4f9627c78c249ea61b5e;7b6db4ef45911559e66487cf3c5be230b7a4c1b810183d1eb2e4a7937bb84de9;SAIDA;BR;PY
13/10/2021;bc302a788055d0e6023455fca25af40358b1047c008af637da9f5d4e02b6d203;8176d29759e2d5c58a978beb8391fc056edaaf6d6b7c58cd2518c4c890cb17e5;SAIDA;BR;PY
13/10/2021;b64e3db3d64055edb88eb32e7204a89503551886936e37294859a6cc0457e689;ac5d2dee8e70a6fa2b6822a4dbdac0b125a31ba1cf5e4866d0905676e8024778;SAIDA;BR;PY
13/10/2021;977b641110a7259edb376a6f53fc1df97ece8f5c2f0d018d29ec06e0f847d3ea;9837bc9484102cbe60d142ca3a6380a467f9613eb7a36e4001faf69155af082a;SAIDA;BR;PY
13/10/2021;31eccb12a5c98214fb844d324fd7fbd0a4c3d273169e723ad460282a256519e5;5edc4febc37d1518d48f0b1234c6036435cd42dd5b14aad3e15aeaeb45f88885;SAIDA;BR;PY
13/10/2021;f3b77175f28e63611d90991d90ae00a409f24643125b89dfe229039f9dbc0438;0e0f9e9cffdadd08bcadc9d71a53f1672e0857b079e62fa46ab4ac6a275a9530;SAIDA;BR;PY
13/10/2021;6bcdefcc1d3a90026ce717b1740e3b3546989111edfefd717fb50515a53f52ba;7495f5f4539b775b75f58abbe5b85456609dceff1c2b9a494ed9877c209e972b;SAIDA;BR;PY
13/10/2021;72e7a514f741e26b2b99f831f18926f45a10976cc671c2ace97ab71baff7c22f;c224b5807f5827fadfb655509c5dab8cd79732f9d0d80a2069e3ab3dab6ccaeb;SAIDA;BR;PY
13/10/2021;9aa1db47f2d1790c0c38af324cf769983835bfe7514b13638205bebcfe92b412;a792aca1e73c2245df3cfe995dd625938bef9e853f8ef77ea09a115ef86fe102;SAIDA;BR;PY
13/10/2021;3db7660306377700e545c67d4838e839d41710852efeb6743921d67076df7d5c;be428dd8fe2ff9ad0d35bbcf19f2440cbeb809bff03900a4bc44ade7a133b3f4;SAIDA;BR;PY
13/10/2021;d8010824ed2d7a99a7a5641981a1b2cc569085e907f4fa1c5b1ab6d6136894f9;82a9a81556eaadce3eee3ad7790e6a083778cbc21f9e8da7035040e1e4ead93f;SAIDA;BR;PY
13/10/2021;73f51581bbd31bb1db424704a10caa723360d3fa89d247eda18c61d701bceece;0383fc77c6410ca41631c231dd048b7cbf28cfadcc818781f622003f298cf01b;SAIDA;BR;PY
13/10/2021;64d605dd3ee817aca3a4c0a15b7f83a92028451dcb714566f1cfc4a8b9506848;a2827eac98e6f6a7bdb753dd007a3cc2317221d8fbfa1388748849369aaaaddf;SAIDA;BR;PY
13/10/2021;0e4704c8f2aa69a95f891e8ea578b4cc4331f4be7d9c19c84034be9d0b699580;2867d1f13ba2351cc155020d8d7940a1a9fbc0daad5e50a6fdd14211802f232a;SAIDA;BR;PY
13/10/2021;f33e8eaa9a9f221ea7d7c5020d264d7ff2b0594c1810a3c71241c17ef11b5754;1ee8b659c84799f7985650997d63bad06f4765c0dfc7bc13bdfdcc63a4fdee7d;SAIDA;BR;PY
13/10/2021;04469ccd004a0a0a18649fbc0c9e1ad2f51984f826bbba8948bdf3162c0b3c3c;c88ad0d68039db4bba451066a8b736b58674832e643fbf7a2afa75c200338f68;SAIDA;BR;PY
13/10/2021;3012a56d940dcbd45a6c98ceed7b85e7771ff888537c841299770acf8820ddee;2ff5479e96a4bc6746292ae418cc304b0f76d5d2842f21450673cd25ac33631b;SAIDA;BR;PY
13/10/2021;60f2ee0a590887e539cef618ab500b520252b1de16d662cfa02e5f882f2a7d74;4a35e152ceaaeb2b64a9d1e096d933716201bb37f17bc3aaff48cdad03f2bb67;SAIDA;BR;PY
13/10/2021;a61046f148372698b54dc910a0bd6325c8392124b3556b298a2383359ccfc00f;e2371d1264f9c90eb8c51144d5600f3c0b558d042272d09fe0ca766f7d787093;SAIDA;BR;PY
13/10/2021;1ac3dc5b1a3da894eb65abd529220680bfa4766ec54675da99b9ea2778246551;278d22ec9e3063de6aa24cf258df7a7c291ec1751af5fd855ef54523378c6226;SAIDA;BR;PY
13/10/2021;b7ae87e20468b83c712d435b3fb0f189f9dbe0a74515d1874407716e630b0292;f66f01c9bafb2720d8a72ebbc41ff1e1327577cc155a9d3a6324e81070b5dfcd;SAIDA;BR;PY
13/10/2021;d63ae732e5334cb6ec6ba06db533beb820e0d2a062bf0359854d23667f884fed;2d1b2faef721b320cdf867e59d1f75cdde430ad0c763c69afb97eda270815ec2;SAIDA;BR;PY
13/10/2021;9ea311ec101a6d95b19045341e040312ec411d482956baf697b9d4af10d7ae3f;d0ad47c8902c78c54313adf2b2a082308fb97dabd49dd174f02fa67abca9d8f6;SAIDA;BR;PY
13/10/2021;7f908c175917128c6afdc4b417cea4f623d0492cec333d9c1d68ac2a0f661a05;ce56fabd70e1b51f13cf4c0289e5557fc3d8812606f49562ed5a901a9d433ff7;SAIDA;BR;PY
13/10/2021;0e476325504b45fbbf1c1c72dc5a184a7f6f54f3d68bb5774ec7fe1cc9c28819;4cc76d5ff463fa40297162fdb8e768beb1a358ac4b1453e5dc890217f313cb0c;SAIDA;BR;PY
13/10/2021;98c14522c361fe3f10ec0b7ba5ff88b16e73694d727fd97635fe7e1d32f84a0d;cd6eeef8fa031e79841d927de39d0069bcb0271c32441d743c52964fcede7dcf;SAIDA;BR;PY
