DATA_HORA;PLACA;TIPO;PONTO;CAM_POSICAO
18/09/2021 09:58;c6012ec61df50c6862fd94d9175679786331da8844500545164840666c4466eb;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 09:58;f7e966f7d7ad815c871761b2387e31aaecbdcb3e331e30f87ecb3f9a1db46bab;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 09:59;5b1cb28ff073cf4deb0a5051bbe5a7545ad0584d7922284b5d0868ceda410056;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 09:59;094beccba9b5256c15c267f24141f42097fe6f09198b1213ae414d42e288f8ac;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 09:59;de688fa0dce56fea6ba7e74a8870ed7bb42374befc35c86e69475813c83c65c0;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 09:59;d1598a0a6d31105d6cf71849e6bc08d30a5d4437bf6c7bd10edffd98f70d74d3;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 09:59;4b7a020c352c2e2781adccab9208f50fc3c81209b2f12cf68b231c23d5bf55ef;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 09:59;d8a0f9d5a7c9ad0c6c8ba7a86a3c92ddb045c6bfc13b915977c94dcd65155d46;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 09:59;91ae069da28035826c24308aacbbbc05a3f6bcb7d711289cf0120e0fd3e89d02;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 09:59;3d1554d6a6a7b153013c9a4ab3e466daa1f4a9c70a2a87d6c2aac5b1391dd384;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:00;a0e07c6e286a9519c674f319e2f13eb15dbf652fa6fbf62c3382013818bfc310;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:01;6cb748602cc260b0c4ffe776912968f0b8841e6cde7c007ae78426b7a03a0796;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:01;732abd4db38ae36b7c1aec92052c19170a7462491437990a04661c3fc00f96d5;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:02;9523b25b5d6646bc8911024eaee473ac7d7ecbf2d9edf0623b302ad8fc710c65;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:02;b64ae0f1c02f1c158e16364dab4173da8c7f43672b22da2ce115256d51685e73;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:02;5deca2f94e4c3c68ecd96e1affd6d84fcce2c358f7d13753104dacb9400c3259;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:02;0f1b157a7f8bcc139104a4736c903ba24c7ecb6770e0751af0db67883498d689;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:02;b5b08c6fcd21460912ac1405e52bae5c57ef94dd67602febef70c69a2caa3692;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:02;c046cebbcc46b418c744a9a3a576dee1a7a3f8f2d3806995972d94ac529e9ed9;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:03;3330cdd3576cde7c1211f24502649999f01c0728fd829e979bad1c0027471f40;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:03;3dfbb153602e8dba6c9782c9104e292e89f5a46545005cc2ea000003e536b595;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:03;f7934264b476cce0397ea39a6319cc873925aa1f4fb092aa5918dc1850a6685e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:03;8f19797a64ce085841ec0eeb5a3993ad8f47c46e6e2d42a5f5f54918e821b7e2;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:03;fce75f59d08c6ae071efc511543f0b8023b8af99a0fdc7306d4bd0a1598e653f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:03;df5e3d134dca3659e94ca5ea00bdd480a53f298d1319c33841d9e9de487a845f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:03;6f582429c26bb8c53641dac2310abbdc617f5f7ac98a38e0ab1a8ce0416ff7f8;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:04;a86af9b556477b970374779916b2b8e09a5891d9a3a4959daad1d300e0869997;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:04;a813da8b85ffbe86214ca9c5de76b79edf0d1a3306a95b7b703bae4c66bd4c99;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:04;835fb5b6355e4390b171fd7097e1d69e5dc9ae885baf38472d0265c290aae3d7;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:05;bf09e13d0a91479b9ae6c0a493723b23871876c7039b870778f63f7616187ecc;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:06;630755371a19d79078dfa9071054b6e3e4541e98e7a3c2991e78dacf7870ee3f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:08;1700ce8f8db12c4516962469df6b5274686e7b3752aefab439be0aeaf4ca5884;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:09;4c802450d51a2dd866976e1c7336640a60539280b0434e1b32dc4578b7e82aff;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:10;ee3cc761b110a2818e13e58de8413ec15ce0049b674148fe8582c59a747c6112;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:10;808534b3b5e8462b8801802d3f3def01f9edaddefdaff763393a2221b0c5be36;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:10;1c1fef2a7bf6128e8699dfedf935d527b8c6f8c32d12ac3dd86a4f0e0bc4c24b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:11;e276d231d7506e8533bbd9165538130f6eb3757ab7e3e7292ba100c44b384ef8;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:11;7946634dfeba871dbed219a713379ee49e416b3113cba4ef1d72731241447e08;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:12;a52d18446be706b926de4c53449b739d11c916dbabb722a1a5681b83776791ec;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:15;a434666f5bda3bc3c23d21c0fe0eb2723e5f06bde0f78d0d770d920974c5cd89;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:15;ef9ebf90a590c94890bac26bb6833a8038df35513266e9c736560a77ccfac37d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:16;ca4195585e469763772a4f35b23240f064b06d99c4a131ef33463a8682fa90bd;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:17;e2b8231bd9aac8079096663c64a5776bc1795ee5ae1dce4d053d0d74e30a8436;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:17;c299229802a285f2027ef5e80edde1d3162a95556e918235b4788c6c4c575a21;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:18;30923b8169feb62be5ce7a222d0171c2fad8756adf92631c35f9379ecc3ac64a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:18;df0352a6adf8d8efcfe9ee54f339c825c94cba2bbc909736ef630cb57b40eb6c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:18;0ac8d6b6747c4209f81390dcfc082e589afc109bf97cad1841ad1fdf9aa9c153;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:18;6a02d1f880d4eba0a7b76f36701ed12f082c3a3935759a6168e0462bdc5b68cf;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:18;914fc4f8c76c4ae7e99379a2584362755fc9a976025b558efa105398501b7d0f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:19;89011b20026f02155f8b1a4ea5e64fa9296a24c8b854980ba8ed63b9db960527;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:21;e8f207d4b15e1e546f33ea6302a618c361e0073d46c93825a14163289f01d5a8;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:24;e4b94a0e4ddc71a228283141c45179fb4eecc6c0bd8f4eb3580ab19eebf5ccf5;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:29;a562c235664d19e5e470d90602cf1fb7601511ae43ff4b046ee3947035b5c83e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:32;794f615b3b36a8be75b9edf668415c7af33c7a313133335e57cd954a48a0f00b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:32;02fb24678a042dd2ab554d16c57cba496c1970f6cc4140a1d6ab9d16d54dc54e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:32;42d519101eac13bf68faeab688d830a3fab4caf12e6e0c719c9dea7417a3c0c8;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:33;9a818c645bf12dfa5ed3a469bcc9f31996932a206eda9bc3d38dffc3d67e26a2;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:34;60675cd2f4dafb02a1ad573c2195fce96ba47d32e383613a1706cf9f5beecccb;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:35;21743ff6a4419bd07db3578941067cb3f863b37eda919b26c1c55724dab9bf17;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:36;dc755a0d46fce60d2c28dc46136ecd4206bda9795ed7b2590d77fabd00c3772f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:36;5f34dece433414be25c379bfbbce10fa0257404d476f55da26c8d309306b500f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:37;9c39908bede9063202729d82ab092300a185515ad8b6b7611b6c37a99e41bb83;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:37;ba22782a1a5063c4f2fc14bf165fe2458f7c6d418d85eb1294693684c216305e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:38;911a38b4ad7cdaf00c7e948a05cc7720e4de7c18e21fb44e445100fcc3ccb6a9;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:38;eb2a3a963aa51c0aff4600955e77ecef54cf37580fa01464e471e47fa992233a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:39;f3a79361806098eadaa18c211f65d228bbe6c284facc7d33d10d6fe0e796e300;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:40;03c8da231771969aad52e0700f6589a3dd58b35e07b13d869490780f3f284bba;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:40;ad8a979c4a5607d95f81be86598b46a6a0d6884768e6400bad485476227c3516;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:40;03c8da231771969aad52e0700f6589a3dd58b35e07b13d869490780f3f284bba;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:41;c2586a5a46be8cada656994e28466f266f67fc936167c3063cf306967cab9956;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:41;7307124f5531706fc61f4903f240b9f6b570d05c9943c7cfdee01fc1911d888e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:41;f15da12dc12d3fe9ea79203fb89a0f0de4a1ba3bb297c5c813095eeecc906798;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:41;94be46c06b5a04aa9ec465bb396d6f18cbe0e15b48d30140024194bf78aeeda4;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:41;bf648751c2ec29b7ef597e07e41b308ac528769472150f0e78dae3de3323ece4;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:42;e710e8eca2f95b42dfa4c84b85f3f8e54417d4a06a7e995df6d757240eb7bc01;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:42;31f949eac7909a90f1e5ff845955fb89a55ecd59f3aae85272f8aed9d4c9e81b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:42;c9804410996dcad401fdeedd0b9e72173afb3bfa022e70e19fec573aa4574c75;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:42;aadc1775b6a1c7dc733d1d2d57109554a54705c276347404950bc746801d73ab;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:43;6e710f99f3795067cb2ea3711c781b9bf4f2354acd2810c7706264ca57c05f67;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:45;184cbd3ede8cb23f342cddc79bd5c0b6e92467fb5a43b8ae25db26424ec474df;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:46;5a67fbefe5bd1452ee23464470c45fbf50cc697252f08cc1a89c0fb2f073a10d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:47;cbf4610efac6fbc6a08a9931d0de163457a46d331fdbf86e6fa4de549aba51ea;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:48;9e8db2da5d7b6044f0c845a36bbe18f52bd1b42e46f6729db197b785026e0cd0;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:48;24c663d1ace761df1678141978664cf7ad2ebd8ad2702d9e67190f68450a29e8;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:49;73e2f15d976c1434bc1fa2428c7c4094b020f73d241622473c1116264e1560b7;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:49;4502e5463256960c66bd958d71884977fbb15a63cb022ee853aedc5172bc141d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:50;128b7f5a14af58a625efd35ff845ed05c963042567f77116932639bb8491b11c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:51;31bb95c9ea8b0945a4703fc891b3bb712fd79b5429fab7ce8e6535b00f0e6454;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:52;1d2ed241a17c9fd7ae52a9b46727eb0fd8973db4da34334c4115a3b8a23a1007;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:52;fe7a45741e39d1bf7e9d8c0123360c9759e9a30fa078e3025042d85527506a36;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:52;ffe402b739d4841018312d47d65451e1fe9af66063391e10fd7c9ebe4c7ed93d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:52;ff73b0553089c29a9864ff0190455ef47a406e09cc2c54a2af1fb999bc9c132c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:53;f89d789063583ec633cb0e15120680196e58f7a75aa59535366df26ddca5cbe9;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:53;da7948500b90cc82fcfc34f988b99e87abf5d7f55267d84536c6d3ee4208dd49;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:53;60f569dbde3c685642cb4fd21ff01f438602ef6c2527f35fa90cf96e46d49a9b;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:54;db69c4fd09b5aac5e62a982f9e45de81f07e6d25706b97c0f5a2b702830ef1cd;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:54;c8de5b253da4b0cae21e28cf85e493f96d793fcc86de4842c58736e3d7671b32;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:55;17852fb5ebb4ab05f156d3d983a15f3c4c51d898d072316c18976264d41ea539;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:56;851999896dde8342037811b8332eaf979d8a711803804220cee3f2f2db44926a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:57;8e3293c67b3cb0d99097ec5ca270f2ca5cffd6a5147967262b9f21b94129b201;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:57;55ae51f4e0c7b6a6071d25fcbd6deadcc5c0a1d1954a09a79a7aeca9d1dcd62d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 10:57;ac129538bc46111c213db9167cfe7c3bd5db37e201859bf8932897339f826b91;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:57;1b9ff5f9f5992c0984173a3d7702a0d497e036889cc7e9eb6e8c569f6b556bae;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 10:58;f855d3dab657b5d6545f2a251c043607d610532030a685144061b0d7372edf93;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:00;36d5c8f89a512c20587a013a2099dfd171817cf2d6f74494355950336538e9ae;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:01;6aee91abd3454e2d5d767a0b2206daacb23cf40f22534a166ab0ea99eaa1b358;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 11:01;7d7859b9fb04fa816ec460f1ea5fdf15ce6f7eb9bdf9a70d75868229ab5fb218;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:01;b92dbbce28afd4fdffae241da7d03161db23d2aa952cc7e2598f7b8c1c372b6c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:01;d6b5ad3025670e85931819f1e512dfd199a7f9628d22e67a3fd504cce94ecaf6;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 11:02;86a387bee95b8f322fa38e3264c318b85451a8457cc5fe781a42c71d356f3010;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 11:02;e4f51ea61ee5c0d35f90a3629e827804ae4c1bb9cef462c582d47705a32dc3ad;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:02;4adae7818c73527911725fae65b2febaa4c898db3c32f7f71f5f0758c58546c0;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 11:03;c8d8de085b42e7af20a627ea73b88e0ef444143efbb7cc6361e06640efcfabce;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 11:04;0e4704c8f2aa69a95f891e8ea578b4cc4331f4be7d9c19c84034be9d0b699580;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:05;ec69a7ad50404fe9a00742d8e7b6010b1a0822be59e387b72ba952654cce5dd2;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:05;4c4cb1d05c5e52713b94339305ab3ebc23bd3fe09f2f8fe78c438171b50f0aec;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:05;35a5a103e41f6238a368b537ac207f648a2c4c142393512ed4da122712ef7ac0;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:05;ca1a266f84232ccae02ebb5e31868cf99096b04aa899dd3780911ec2276bea60;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 11:07;629de660c7c1773e36257812f6e6b24566ef68365cdd0c8f3da7b979ab14189c;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:08;5a3f66d166e3b2b7892fbfed3e776af27c5f0a61ae832f19cade42b5b38ece63;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:09;902b4f936858164c2e61f2ff492ae26211a3ad19125dcfec28450c2c0468635e;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 11:09;5a3f66d166e3b2b7892fbfed3e776af27c5f0a61ae832f19cade42b5b38ece63;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 11:09;c63379cacc0cd372975b9e831b340c5611b2a1b352bf0863e730b4a8b381c611;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:12;64af183d1d269eb5463e80bada4dbee0b91170d895c9621bd68e4e7f5e5fad76;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 11:12;7cac1ccab24c1c5994e7b61009269c251dab731cefc3a93abfe3b582dcac7cf1;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:15;37c46bbdcd1e17d1b2c93c997d3bb0913708b464934657ba30666b1f0a6ba135;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;TRASEIRA
18/09/2021 11:16;6648c02e69b75ef394cb6fa230dcb9bce19e2e421ee8b4b6414f64dfb6e237b5;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:19;15f0f194f58a78d0208dc6f7496e97bfd6322e38178b03111844e7bdadb9829d;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:19;1cc9a922e6a05d0b7ab8cadef58ce37abfa6698bcf9850052485928a8c38050a;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
18/09/2021 11:19;02364d21f1d205574c0623f0aec87772502ea52091e10847843148e6cbfddc9f;SAIDA;e7ee0472bed2613eb7db084f40e57bd081cc32642636935b81d5e14a099632b7;FRONTAL
